title,sub_title,author,date,section,text,url
VÍDEO – A farsa da humildade de Bolsonaro. Por Nathalí Macedo,Não possui,Nathalí Macedo,22/02/2019 16:27:50,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/video-a-farsa-da-humildade-de-bolsonaro-por-nathali-macedo/
Governo Bolsonaro volta à rotina. Por Vaccari,Não possui,Vaccari,20/02/2019 10:21:04,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/governo-bolsonaro-volta-a-rotina-por-vaccari/
"Elza Soares sobre festa da diretora da Vogue: “escravizar, nem de brincadeira”",Não possui,Diario do Centro do Mundo,10/02/2019 21:50:02,Não possui,"Gentem, sou negra e celebro com orgulho a minha raça desde quando não era “elegante” ser negro nesse país.Quando preto não usava o elevador dos “patrões”. Quando pretos motorneiros dos bondes eram substituídos por brancos em festividades com a presença de autoridades de pele branca. Da época em que jogadores de um clube carioca passavam pô de arroz no rosto para entrarem em campo, já que não “pegava bem” ter a pele escura.Desde que os garçons de um famoso hotel carioca não atendiam pretos no restaurante. Éramos invisíveis. Celebro minha raça desde o tempo em que gravadoras não davam coquetel de lançamento para os “discos dos pretos”.Celebro minha origem ancestral desde que “música de preto” era definição de estilo musical. Grito pelo meu povo desde a época em que se um homem famoso se separasse de sua mulher para ficar com uma negra, essa ganhava o “título” de vagabunda, mas não acontecia se próxima tivesse a pele “clara”. Sou bisneta de escrava, neta de escrava forra e minha mãe conhecia na fonte as histórias sobre o flagelo do povo negro. Protesto pelos direitos da minha raça desde que preta não entrava na sala das sinhás. Gentem, essas feridas todas eu carreguei na alma e trago as cicatrizes. A maioria do povo negro brasileiro. Feridas que não se curaram e são cutucadas para mantê-las abertas demonstrando que “lugar de preto é nessa Senzala moderna”, disfarçada, à espreita, como se vigiasse nosso povo. Povo que descende em sua maioria dos negros que colonizaram e construíram o nosso país.Hoje li sobre mais uma “cutucada” na ferida aberta do Brasil Colônia. Não faço juízo de valor sobre quem errou ou se teve intenção de errar. Faço um alerta! Quer ser elegante? Pense no quanto pode machucar o próximo, sua memória, os flagelos do seu povo, ao escolher um tema para “enfeitar” um momento feliz da vida. Felicidade às custas do constrangimento do próximo, seja ele de qual raça for, não é felicidade, é dor. O limite é tênue. Elegância é ponderar, por mais inocente que sua ação pareça.A carne mais barata do mercado FOI a carne negra e agora NÃO é mais. Gritaremos isso pra quem não compreendeu ainda. Escravizar, nem de brincadeira.Seguimos em luta. A post shared by  (@elzasoaresoficial) on O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/elza-soares-sobre-festa-da-diretora-da-vogue-escravizar-nem-de-brincadeira/
Juíza Kenarik Boujikian escreve carta a Lula: “As razões estão cada vez mais claras”,Não possui,Diario do Centro do Mundo,21/03/2019 22:42:34,Não possui,"A juíza aposentada Kenarik Boujikian, cofundadora da Associação de Juízes para a Democracia (AJD), escreveu nesta quinta-feira (21) uma carta ao ex-presidente Luiz Inácio Lula da Silva (PT). Na mensagem, ela se solidariza com Lula pelas injustiças sofridas no âmbito da operação Lava Jato e lamenta não poder ouvi-lo: “Sua palavra foi interditada, até nos momentos de maior dor. (…) Não há algo mais simbólico: calar o presidente”.Ao citar ações recentes do governo Jair Bolsonaro (PSL), a desembargadora aposentada desde 8 de março de 2019 afirma que “as razões [da prisão de Lula] estão cada vez mais claras para população”.Nascida em uma comunidade de armênios na Síria, Kenarik Boujikian Felippe chegou ao Brasil com 3 anos de idade e notabilizou-se como juíza do Tribunal de Justiça de São Paulo (TJSP), pautada pela defesa dos direitos humanos. A carta escrita para Lula chegará à Superintendência da Polícia Federal (PF) em Curitiba (PR) nesta sexta-feira (22), um dia após visita de 12 juízes e desembargadores à Vigília Lula Livre. Confira o texto na íntegra:O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/juiza-kenarik-boujikian-escreve-carta-a-lula-as-razoes-estao-cada-vez-mais-claras/
Bolsonaro diz que ditadura teve “probleminhas”: “Qual casamento é uma maravilha?”,Não possui,Pedro Zambarda de Araujo,27/03/2019 18:15:46,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/bolsonaro-diz-que-ditadura-teve-probleminhas-qual-casamento-e-uma-maravilha/
Um governo com muitos generais no ministério e só soldado raso na política. Por Fernando Brito,Não possui,Fernando Brito,20/02/2019 10:33:07,Não possui,"Começa hoje o espetáculo tragicômico da reforma da Previdência, chave mestra da continuidade de um governo que, em menos de dois meses, se não perdeu toda a popularidade de seu chefe, perdeu toda a credibilidade com os setores que, em dias recentes, achava que ele poderia ser enquadrado em algum grau de normalidade.E a referência recente para saber de seu sucesso ou insucesso nesta empreitada – para ele vital –  é o que tivemos, há dois anos. com a frustrada “tentativa Temer” na área, à qual, aliás, em quase tudo a de Bolsonaro, pelo que se sabe, parece, quando não agrava.Se o “pacote de maldades” do presidente golpista tinha absurdos inviáveis, como o dos 49 anos de contribuição para ter o benefício integral, o do persidente recluso também os têm, como a ideia estapafúrdia de pagar benefícios muito menores que o mínimo, como revela hoje :Aliás, a ânsia de mostrar que a reforma “atinge todo mundo” traz implícita a questão de, portanto, desagradar a todos.Pode-se argumentar que este Congresso é “diferente”, dada a renovação dos eleitos. Bobagem: mudaram os nomes, permaneceram a falta de qualidade política e, sobretudo, a falta de espírito público, agora salpicada por alguns Frotas, Kins e “major isso e coronel aquilo”.A diferença está no fato de não existirem operadores políticos para conduzir a proposta do Governo. Temer tinha, no Palácio e na Câmara, um verdadeiro exército de personagens aptos a falar a língua dos ratos e a dar nó em pingos d’água suja.Seu líder na Câmara, um certo Major Vitor Hugo, é tratado na casa como um molambo. O chefe (chefe?) da Casa Civil (civil?), Ônyx Lorenzoni, nunca foi um articulador e, se fosse uma loja estaria arruinado no Procon por não entregar o que vende.Procurem com uma lupa e vejam se há algum interlocutor político razoável no Governo.O governo pode estar cheio de generais na sua composição ministerial. Mas, na política, só tem soldado raso.O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/um-governo-com-muitos-generais-no-ministerio-e-so-soldado-raso-na-politica-por-fernando-brito/
VÍDEO – Major Olimpio admite que PSL não sabe no que está votando,Não possui,Pedro Zambarda de Araujo,27/03/2019 19:42:33,Não possui,O senador Major Olimpio fez um apelo aos técnicos do governo porque a bancada do PSL não tem a menor ideia do que está votando. — Exilado (@exilado) O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/video-major-olimpio-faz-apelo-aos-tecnicos-porque-psl-nao-sabe-o-que-esta-votando/
Bolsonaro dura tanto quanto a reforma da Previdência durar? Por Fernando Brito,Não possui,Fernando Brito,22/02/2019 16:36:41,Não possui,"Pelo que se lê nos editoriais e nas colunas de política e de economia da grande mídia, se depender deles, Jair Bolsonaro fica no governo apenas até aprovar uma reforma previdenciária. Não exatamente a que propôs, mas alguma certamente será cruel com o povo brasileiro.Nunca assimilado, mas sempre aproveitado, Bolsonaro era, em primeiro lugar, uma ferramenta para ter-se um candidato viável eleitoralmente, uma espécie de Janio Quadros com um fuzil à guisa da vassoura que, em 1960. impôs-se sobre a “Dilma de JK”, o Marechal Henrique Lott.Embora Jânio tenha caído por razões absolutamente diversas das que, agora, começam a ameaçar o ex-capitão, este tem razões para ser sustentado até que entregue o segundo pé da botina: a destruição da Previdência Social tal como a conhecemos desde que foi criada e o carreamento de imensas massas de recursos hoje destinados a ela para o mercado financeiro.E isso precisa ser rápido, enquanto sobrevive o sentimento que o elevou, de forma inacreditável, à Presidência.Este é o dilema que se coloca à frente de Jair Bolsonaro e a razão das fogueiras onde anda metido, verdade que ele próprio fornecendo farto combustível para isso.Todo o desprezo que teve, desde a eleição pela montagem de uma base parlamentar tem de ser suprido agora, às pressas e o caminho que sobrou para isso, depois que renunciou à opção de formar um ministério minimamente “político” (o seu é militar e ideológico, ou , como queiram) , foi entregar-se ao neocacique Rodrigo Maia.Mas nem assim a falta de jeito próprio e a falta de cintura de seu esquema palaciano, mais acostumado a posições de sentido que ao rebolado dos arranjos políticos o permitiu.Inventaram um “banco de talentos”, cheio de regras, exigências curriculares e, pior, com o dedo duro de quem foi o deputado indicador.  Qualquer um sabe que os “melhores” cargos vão atrair dois, três, quatro ou mais deputados e para cada um que for aquinhoado, outro será “desprestigiado”. Pior, cada indicação, exposta previamente, vai virar alvo de dossiês de adversários, loucos para o “queimarem” em benefício do seu pretendente.Insatisfação na planície é mau indicador para que caciques topem fazer as coisas rapidamente.Os governistas que não tomam chá de olavo sabem que têm, hoje, cerca de 200 votos e precisam adquirir no “varejo” algo acimade 100 outros.Poderia começar cedendo logo ao início nas maldades com idosos e aposentados por invalidez, para melhorar o clima. Mas, imediatamente, vai empacar na questão da aposentadoria rural, sem a qual os estados e municípios do Nordeste e prefeituras do interiorzão do Sul e até de São Paulo vão ver piorar dramaticamente suas economias.Enquanto isso, no meio urbano e em especial junto à classe média, Bolsonaro vai queimando o seu capital não só pelos casos alaranjados que vão surgindo com seu partido e com seu flho, mas por atingir em cheio as expectativas de aposentadoria, seja pela obrigatoriedade de idade, mesmo com tempo de contribuição, seja pela elevação para 40 anos ou mais o período exigido para ter direito a jubilar-se.Nas corporações bem aquinhoadas do serviço público já recolheu poderosa oposição com as alíquotas que anunciou adotar, mais como discurso “Robin Hood” como solução para a arrecadação.Para enfrentar oposições por tantos lados, o ex-capitão terá aprender o que o caso Gustavo Bebianno mostrou que não sabe: ceder e comportar-se.O que também lhe é danoso diante de seu núcleo fanático.Bolsonaro terá de correr para ganhar esta batalha, mas paradoxalmente, quanto mais rapidamente vencê-la, mais perto estará de perder a guerra.O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/bolsonaro-dura-tanto-quanto-a-reforma-da-previdencia-durar-por-fernando-brito/
"VÍDEO: Em transmissão ao vivo, Bolsonaro saúda o “dia da síndrome de DROWN” e é corrigido pelo general Heleno",Não possui,Pedro Zambarda de Araujo,21/03/2019 23:42:00,Não possui,21 de marçoDia internacional da síndrome de drown.Grande dia 👍 — 🇧🇷🍊Museu de Memes da República🍊🇧🇷 (@MuseuDaRepublic) O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/video-em-transmissao-ao-vivo-bolsonaro-sauda-o-dia-da-sindrome-de-drown-e-e-corrigido-pelo-general-heleno/
"Gafes, fiascos e vexames. Por Jota Camelo",Não possui,Jota Camelo,27/03/2019 20:17:00,Não possui,Apoie o trabalho do Jota Camelo em O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/gafes-fiascos-e-vexames-por-jota-camelo/
VÍDEO: Fantástico detona Damares elencando suas mentiras,Não possui,Pedro Zambarda de Araujo,10/02/2019 22:21:00,Não possui,Melhor Detetive Virtual em anos  — Alef de Lima (@limaalef) O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/video-fantastico-detona-damares-elencando-suas-mentiras/
A ignorância reina: O terrível momento que estamos vivendo. Por Afrânio Silva Jardim,Não possui,Afrânio Silva Jardim,22/03/2019 07:51:56,Não possui,"Recebi este invulgar texto e, por ter meu total endosso, passo a divulgá-lo.
Leiam com atenção e percebam a fina IRONIA.Afranio Silva Jardim, professor de Direito da Uerj“● Para curar filho gay, porrada.● Para deputado gay, ameaça de morte.● Para vereadora negra, lésbica e da favela, execução.● Para quem não é feia, estupro.● Para petralhada, fuzilamento.● Para doente mental, choque elétrico.● Para divergência política, tortura.● Para meninos, azul e para meninas, rosa.● Para Paulo Freire, perseguição.● Para ganhar eleição, kit gay e mamadeira de piroca.● Para Trump, continência.● Para Dilma, o terror de Ustra e a morte por infarte ou câncer.● Para estudar na Universidade, tem que ser rico.● Para aposentar, 40 anos de de contribuição.● Para trabalhar, ausência de direitos.● Para quem confessou crime, ausência de processo.● Para os índios, as regras determinadas pelos latifundiários.● Para as empresas de alimentação, a fiscalização delas mesmas.● Para a preservação ambiental, redução de proibições, multas e punições.● Para a produção rural, muito agrotóxico.● Para as estatais, privatização.● Para o governo, sigilo.● Para as milícias, o poder.● Para o Queiroz, hospital Albert Einstein.● Para enriquecer, laranjas.● Para reduzir a corrupção, redução da transparência e das investigações.● Para a escola, a distância.● Para eleição, caixa 2.● Para qualquer um, armas.● Para os cidadãos dos EUA, ausência de reciprocidade.● Para Davos, mico internacional.● Para a política internacional, isolamento.● Para o salário Mínimo, redução.● Para os auxílios moradia de juízes, aumento.● Para a primeira dama, cheques.● Para militares, juízes e membros do legislativo, previdência sem reforma.● Para os PMs, liberdade total para matar.● Para Venezuela, guerra.● Para a exportação, redução de mercado.● Para a pesquisa acadêmica, censura e redução de investimentos.● Para a família do presidente, impunidade.● Para ninguém, cultura.E ainda querem que eu torça pra dar certo… a ignorância reina.(Pierre Baitelli)”.X.Afranio Silva Jardim, professor de Direito da Uerj.O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/a-ignorancia-reina-o-terrivel-momento-que-estamos-vivendo-por-afranio-silva-jardim/
Moro é convocado para dar explicações na Câmara: ele vai aprender com as lições de democracia?,Não possui,Joaquim de Carvalho,27/03/2019 20:23:06,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/moro-e-convocado-para-dar-explicacoes-na-camara-ele-vai-aprender-com-as-licoes-de-democracia/
"O JN abre suas baterias: na guerra entre Globo e Bolsonaro, que ambos se matem. Por Donato",Não possui,Donato,20/02/2019 10:39:02,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/o-jn-abre-suas-baterias-na-guerra-entre-globo-e-bolsonaro-que-ambos-se-matem-por-donato/
"ÁUDIO: moradores de Cidade de Deus, no Rio, pedem ajuda contra rajadas de metralhadora de helicópteros",Não possui,Pedro Zambarda de Araujo,22/02/2019 18:49:35,Não possui,Esse áudio que se espalha pelas redes sociais é dos moradores da Cidade de Deus (Rio de Janeiro) pedindo ajuda contra as rajadas de metralhadora dos helicópteros. Não se combate a violência transformando inocentes em vítimas.    — Benedita da Silva (@dasilvabenedita) O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/audio-moradores-de-cidade-de-deus-no-rio-pedem-ajuda-contra-rajadas-de-metralhadora-de-helicopteros/
As elites racharam e o pacto que lhes deu poder agora corre risco. Por Fernando Brito,Não possui,Fernando Brito,22/03/2019 08:33:19,Não possui,"Observe o que se passou neste país a partir de 2014.Desde então, as forças de direita, os conservadores, a mídia e o Judiciário foram construindo uma unidade política prática que lhes permitisse reconquistar a classe média, eliminar os políticos de esquerda – ou ao menos isolar os petistas dos demais – e reconquistar a plenitude do poder que jamais deixou de gozar neste país, mas do qual, há uma dúzia de anos, já não conseguiam exercer de forma desabrida.Queimaram seus ícones mais antigos, de alguma forma ainda impregnados de alguma ideia de convívio democrático e passaram a usar o golpismo, a histeria e, sobretudo, o moralismo com que preencheram sua falta de um programa para o Brasil e seu povo.Nem é preciso dizer o quão cínico é este fundamentalismo, basta ver a situação dos que lhe serviram, nestes anos, como instrumentos: Aécio Neves, Eduardo Cunha, Michel Temer e, agora, Jair Bolsonaro.Claro, eles foram deixando ao longo do caminho os corpos politicamente carbonizados dos que lhes serviram, mas levaram tão longe a perda da razão que lhes sobrou uma situação autofágica, onde juízes e promotores tornaram-se planta carnívoras inaciáveis, um tosco fundamentalista está no Governo e as forças armadas vão ocupando todos os espaços de direção dos assuntos nacionais.Já não têm como deixar de perceber que este arranjo só sobrevive se puder se alimentar de carne humana, devorada em frenesis totalitários. E cada um teme ser o próximo.Sobrou-lhes um único liame, um elo que aida os mantêm próximos: a destruição do país e o saque sobre os parcos direitos de seu povo. Vender o patrimônio, a soberania e dissolver as garantias sociais da população ainda é o  fiapo de unidade que os reúne.Mas ele próprio vai se rompendo, porque a fúria com que se emprega em sua destruição e os privilégios das camadas do Estado que tutelam este estado de coisas são evidentes demais para conservarem uma aparência de legitimidade.O pensamento e a ação em favor do povo brasileiro não pode deixar de considerar, de forma permanente e mais ainda no momento em que o bloco de forças do atraso se fissura tão generalizadamente que manter as liberdades públicas, as garantias jurídicas e o que resta das conquistas sociais se sobrepõe a todas nossas mágoas, rancores e até à repugnância que nos causam as partes que se soltam do que era o monólito da direita.O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/as-elites-racharam-e-o-pacto-que-lhes-deu-poder-agora-corre-risco-por-fernando-brito/
O vídeo inédito de Lula que mostra como nasceu a ideia de criar o Partido dos Trabalhadores,Não possui,Joaquim de Carvalho,11/02/2019 06:23:22,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/o-video-inedito-de-lula-que-mostra-como-nasceu-a-ideia-de-criar-o-partido-dos-trabalhadores/
Precisava ser tão idiota? Por Céllus,Não possui,Pedro Zambarda de Araujo,20/02/2019 10:47:25,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/precisava-ser-tao-idiota-por-cellus/
VÍDEO – Danny Glover critica hipocrisia da “ajuda humanitaria” dos EUA à Venezuela,Não possui,Pedro Zambarda de Araujo,22/02/2019 18:57:41,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/video-danny-glover-critica-hipocrisia-da-ajuda-humanitaria-dos-eua-a-venezuela/
DCM Café da Manhã: A reforma da Previdência subiu no telhado,Não possui,Joaquim de Carvalho,22/03/2019 08:42:19,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/dcm-cafe-da-manha-a-reforma-da-previdencia-subiu-no-telhado/
Ignorância em tempos de Bolsonaro mancha o nome de universidades como a USP. Por Luís Felipe Miguel,Não possui,Luís Felipe Miguel,11/02/2019 06:57:04,Não possui,"Tem aí um fundinho positivista que incomoda um pouco. Mas no Brasil de hoje o recado parece necessário.Num dia, o marxismo cultural influenciou a Revolução Francesa. No outro, o nazismo é de esquerda. No outro, Stálin ganhou dois prêmios Nobel da Paz. No outro, Marx fez autocrítica depois da Primeira Guerra Mundial.Sem falar que a terra é plana, o sol gira em torna da terra, o mercado desregulado promove a felicidade de todos e Olavo de Carvalho é um intelectual.Agora, é uma tal de Maristela Basso, que o Google me diz que é professora livre-docente de Direito Internacional da Faculdade de Direito da USP (!), que foi para um debate na Jovem Pan dizer que Simón Bolívar estava do lado errado da história porque foi muito influenciado pelo comunismo de Marx e de Lênin.Quanto Bolívar morreu, Marx era uma criança de 12 anos. E não é só que Lênin não tinha nascido: os pais de Lênin ainda não tinham nascido.Não vou zoar dos meus amigos da USP porque sei que aqui na UnB também tem umas assombrações. E pega mal. Ter colega conservador ou mesmo reacionário é da vida. Mas esse tipo de exposição pública de ignorância abissal mancha o nome da instituição..Luís Felipe Miguel é professor da UnB, coordenador do Demodê – Grupo de Pesquisa sobre Democracia e Desigualdades..PS: Maristela Basso é também sócia do escritório que patrocinou ações pelo impeachment de Dilma Rousseff. Leia mais em O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/ignorancia-em-tempos-de-bolsonaro-mancha-o-nome-de-universidades-como-a-usp-por-luis-felipe-miguel/
Bolsonaro: como se tornar um inútil perigoso. Por Fernando Brito,Não possui,Fernando Brito,20/02/2019 11:09:58,Não possui,"Jair Bolsonaro, na ilusão de autosuficiência própria dos simplórios, percebe mal a situação em que está envolvido e ainda confia que vai “resolver a parada” com a força carismática do “Mito”.De um lado, um parlamento cheio de medíocres e vazio de caráteres se move para enquadrá-lo às regras do jogo. A “oferta”, muy amiga, do DEM, registrada pela Folha, para assumir a coordenação política do Governo, com Rodrigo Maia e davi Alcolumbre sendo os canais oficiais de encaminhamento das reivindicações (leia-se verbas e cargos) dos parlamentares é cicuta edulcorada.“Maia e Alcolumbre só topam a empreitada se tiverem “instrumentos” para entregar aos parlamentares o que for acordado para votar com o presidente”,  diz Daniela Lima, no Painel. Ou seja, o poder de decidir algo que, dizem, Ônyx Lorenzoni não tem.Se não entregar logo, é só esperar, as dificuldades começarão a ocorrer logo e intensamente na reforma da previdência. É simples, cartesidano: Bolsonaro depende dos deputados para que a reforma seja dura e rápida. E se é assim, porque não explorar estas necessidades, opondo-lhes resistência. Desde que o mundo é mundo, criam-se dificuldades para vender, a bom preço, as facilidades.Do lado de dentro do Palácio, literalmente, a ala militar (8 dos 22 ministros e 3 dos 4 ministros palacianos) não chega, como Deus, a pedir ao ex-capitão Abraão o sacrifício do filho. Mas chega perto e dá sinais que está farta da bagunça feita peloprotagonismo dos “garotos”. O que se estende, em menos grau, o segmento fundamentalista do ministério: Ernesto, Salles, Damares e Vélez.A revelação, ontem, de Gustavo Bebianno de que “os generais não queriam que ele participasse das reuniões no Planalto” dá ideia do quanto o presidente tem de tutela verde-oliva.Entre abutres e lobos, só a minguante pele da autoridade protege Jair e ele, neste último  deixou que fosse esfolada durante cinco dias em praça pública.Se alguém quer um paralelo para a sua situação, procure-o logo ali, nos meses passados, nos dias em que Michel Temer se tornou um cadáver palaciano.Bolsonaro não chegou a isso, mas ninguém, nem abutres, nem lobos, nem sequer cordeirinhos duvidam que logo virá outra encrenca.E morto-vivo, ninguém duvide que o ex-capitão, com sua legião de zumbis, é assombração muito mais perigosa.O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/bolsonaro-como-se-tornar-um-inutil-perigoso-por-fernando-brito/
"VÍDEO: na GloboNews, especialista de sempre considera “injustiça” empregada se aposentar antes da patroa",Não possui,Pedro Zambarda de Araujo,22/02/2019 19:18:32,Não possui,"Paulo Tafner, do instituto Millenium, na   “uma das INJUSTIÇAS que a reforma vai corrigir é a empregada doméstica se aposentar antes  da patroa"".   NÃO É ATO FALHO é conceito mesmo — LulaLeao (@enfanaleao) O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/video-na-globonews-especialista-de-sempre-considera-injustica-empregada-se-aposentar-antes-da-patroa/
DCM Café da Manhã: Haddad retoma as caravanas do Lula,Não possui,Joaquim de Carvalho,11/02/2019 07:31:24,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/dcm-cafe-da-manha-haddad-retoma-as-caravanas-do-lula/
Governo propõe aumento de benefícios a militares em troca de mudança na Previdência,Não possui,Diario do Centro do Mundo,22/03/2019 11:00:48,Não possui,"Para começar a análise do , uma das condições dadas ao governo pela  foi a reforma do sistema previdenciário dos militares. No entanto, ela economizará menos do que se previa. Isso porque, junto com a proposta, o governo apresentou um plano de reestruturação da carreira militar que, na prática, devolve aos militares, principalmente os de mais alta patente, o recurso descontado para o sistema de previdência.A estimativa é que o governo economize R$ 97,3 bilhões em dez anos com as , como é conhecido o sistema de previdência deles. Por outro lado, a reestruturação vai significar uma despesa de R$ 86,85 bilhões no mesmo período, ou seja, o corte de gastos será de R$ 10,45 bilhões em uma década.Para , a economia feita pela reforma da previdência dos militares será “ínfima”, se comparada ao valor da economia pretendida com o todo o sistema geral de previdência social.“O governo é um governo de militares para militares. E o que eles fizeram foi atender a uma demanda antiga, aumentando os soldos em até mais de 30%. E com isso geraram uma despesa extra. E compensaram aumentando um pouco o tempo de contribuição, um pouco a alíquota de contribuição. E com isso gerou uma economia de R$ 10 bilhões ao longo de 10 anos. Essa economia de R$10 bilhões não é nem 1% da economia de R$ 1 trilhão que estava prevista. Então quer dizer, a contribuição dos militares vai ser ínfima”.Soldo é o valor que o militar recebe pelo posto que ocupa, sem incluir as gratificações. Ao todo, o governo espera economizar cerca de R$ 1,05 trilhão em 10 anos com a , o que significa que a economia de gastos com a previdência dos militares representa apenas 0,99% da economia total promovida pela reforma. Segundo Mello, isso revela que o discurso de tratamento igualitário aos setores sociais na reforma previdenciária é falso.“Quando você olha a composição da tal da economia, percebe que é uma economia em cima dos mais pobres. Isso poderia ser parcialmente revertido com a reforma dos militares. Porque os militares se aposentam com integralidade, ou seja, recebe o mesmo salário do último cargo da ativa e, se você olha o déficit que os militares gera, é mais da metade do déficit dos servidores públicos como um todo”, explica.Alterações no plano de carreiraCaso o projeto seja aprovado no Congresso, os militares passarão a receber um “adicional de disponibilidade permanente”, que vai variar de 5% a 32% dos salários, sendo que os valores mais elevados serão destinados aos níveis mais altos da hierarquia. Ainda segundo o projeto,  poderão incrementar os salários após a realização de cursos de aprimoramento.A título de exemplo, hoje, um militar que conclui um curso de doutorado recebe um adicional de 30% do salário. Com a mudança, esse percentual passa a 73%.Somadas as gratificações atuais, os salários de generais, almirantes e tenentes-brigadeiros chegam a R$ 22.631,28. Com a proposta de reestruturação, devem subir para R$ 30.175,04, o que representa um aumento de 33,33%.Outra medida que vai onerar ainda mais os cofres públicos diz respeito aos militares na reserva. Atualmente, quando o militar se retira da ativa, deixa de receber um benefício de 10% sobre o salário. Com a alteração, esse benefício será mantido para os inativos.O projeto de reforma do sistema de previdência dos militares foi entregue ao Congresso Nacional na última quarta-feira (20) pelo próprio presidente da República, Jair Bolsonaro.Repercussão no CongressoDeputados e senadores de oposição e de partidos de centro lançaram nessa quarta-feira (20) uma . O grupo deve elaborar uma proposta de alteração das regras de aposentadoria que poderá ser discutida como alternativa à proposta do governo.O deputado federal , membro da CCJC da Câmara, se pronunciou em uma rede social: “O que o governo mandou foi um plano de carreira para os militares e não um plano de reforma da previdência para os militares”, escreveu., deputado membro suplente da CCJC, publicou: “O problema da reforma não é ser um gatinho com os poderosos, mas ser um leão contra os pobres. O grande embate é derrotar a Reforma que tira tudo de quem já não tem quase nada”.Em sua conta no Twitter, o deputado  também atacou a proposta de reforma do governo Bolsonaro. “O presidente tenta convencer a população que a Reforma da Previdência será igual para todos. Pede sacrifício aos trabalhadores celetistas e servidores públicos, mas dá um jeito de aliviar para os militares. Essa Reforma de Bolsonaro não tem condições de passar”, concluiu.Segundo o jornal , a equipe econômica do governo de Jair Bolsonaro calcula que, caso a reforma fosse levada a votação hoje, teria o apoio de cerca de 180 deputados. Para a aprovação de um projeto de emenda à Constituição, como é o caso da reforma da Previdência, são necessários 308 votos, ou seja, dois terços da legislatura.
        O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/governo-propoe-aumento-de-beneficios-a-militares-em-troca-de-mudanca-na-previdencia/
